Date,Open,High,Low,Close,Adj Close,Volume,ADTV 10,ADTV Std 10
2010-07-01,5.0,5.184,4.054,4.392,4.392,41094000,0,0
2010-07-02,4.6,4.62,3.742,3.84,3.84,25699000,0,0
2010-07-06,4.0,4.0,3.166,3.222,3.222,34334500,0,0
2010-07-07,3.28,3.326,2.996,3.16,3.16,34608500,0,0
2010-07-08,3.228,3.504,3.114,3.492,3.492,38557000,0,0
2010-07-09,3.516,3.58,3.31,3.48,3.48,20253000,0,0
2010-07-12,3.59,3.614,3.4,3.41,3.41,11012500,0,0
2010-07-13,3.478,3.728,3.38,3.628,3.628,13400500,0,0
2010-07-14,3.588,4.03,3.552,3.968,3.968,20976000,0,0
2010-07-15,3.988,4.3,3.8,3.978,3.978,18699000,0,0
2010-07-16,4.14,4.26,4.01,4.128,4.128,13106500,23064650,9361433
2010-07-19,4.274,4.45,4.184,4.382,4.382,12432500,24044465,10089920
2010-07-20,4.37,4.37,4.01,4.06,4.06,9126500,21621646,9795481
2010-07-21,4.132,4.18,3.9,4.044,4.044,6262500,18544764,8938864
2010-07-22,4.1,4.25,4.074,4.2,4.2,4789000,14860276,5615639
2010-07-23,4.238,4.312,4.212,4.258,4.258,3268000,12793327,5625831
2010-07-26,4.3,4.3,4.06,4.19,4.19,4611000,11946482,5928233
2010-07-27,4.182,4.236,4.052,4.11,4.11,3098500,10831598,6233334
2010-07-28,4.11,4.18,4.102,4.144,4.144,2336000,8856109,5253474
2010-07-29,4.154,4.176,4.0,4.07,4.07,3080000,7096660,3877507
2010-07-30,4.04,4.088,3.91,3.988,3.988,2134500,5823516,3233826
2010-08-02,4.1,4.194,4.066,4.184,4.184,3590500,4812001,2094547
2010-08-03,4.2,4.39,4.164,4.39,4.39,6152500,4413450,1470688
2010-08-04,4.39,4.436,4.17,4.252,4.252,4565000,4203845,1262684
2010-08-05,4.308,4.31,4.01,4.09,4.09,3981000,4102084,1212099
2010-08-06,4.02,4.032,3.904,3.918,3.918,3709500,4136058,1200727
2010-08-09,3.98,3.996,3.89,3.92,3.92,4063500,4084705,1172432
2010-08-10,3.93,3.93,3.764,3.806,3.806,6406500,4410370,1405845
2010-08-11,3.738,3.776,3.57,3.58,3.58,3988000,4608137,1303562
2010-08-12,3.56,3.58,3.478,3.52,3.52,3455000,4665413,1283835
2010-08-13,3.636,3.69,3.532,3.664,3.664,3170000,4774691,1149491
2010-08-16,3.69,3.76,3.652,3.756,3.756,2429000,4669469,1272703
2010-08-17,3.792,3.88,3.756,3.83,3.83,2239500,4267646,1205649
2010-08-18,3.918,3.918,3.72,3.754,3.754,3006500,4071614,1182391
2010-08-19,3.708,3.85,3.666,3.758,3.758,2895500,3943461,1189441
2010-08-20,3.73,3.822,3.702,3.82,3.82,1480000,3707696,1332152
2010-08-23,3.818,4.078,3.8,4.026,4.026,5440500,3821819,1460765
2010-08-24,3.85,3.942,3.79,3.84,3.84,3365500,3529131,1084995
2010-08-25,3.832,3.996,3.712,3.98,3.98,2516500,3352713,1050265
2010-08-26,3.978,4.054,3.92,3.95,3.95,2169000,3206471,1059565
2010-08-27,3.95,3.974,3.9,3.94,3.94,1898000,3064647,1087516
2010-08-30,3.94,4.038,3.922,3.974,3.974,3664000,3173964,1110523
2010-08-31,3.932,3.958,3.866,3.896,3.896,1005500,3061496,1237788
2010-09-01,3.924,4.138,3.92,4.09,4.09,2474500,2997049,1233961
2010-09-02,4.074,4.248,4.062,4.212,4.212,2435500,2944604,1232467
2010-09-03,4.174,4.26,4.132,4.21,4.21,2173000,3008660,1182213
2010-09-07,4.122,4.2,4.1,4.108,4.108,1217000,2592716,839018
2010-09-08,4.132,4.19,4.12,4.18,4.18,1442000,2358771,774988
2010-09-09,4.2,4.21,4.138,4.142,4.142,1881000,2271827,756551
2010-09-10,4.15,4.186,3.952,4.034,4.034,1933000,2239532,753044
2010-09-13,4.178,4.18,4.1,4.144,4.144,1804000,2226903,754032
2010-09-14,4.108,4.32,4.106,4.224,4.224,3273500,2186590,672307
2010-09-15,4.196,4.4,4.158,4.396,4.396,3423000,2424309,716113
2010-09-16,4.43,4.632,4.168,4.188,4.188,13422500,3542880,3449599
2010-09-17,4.204,4.264,3.96,4.046,4.046,5992500,4010438,3534099
2010-09-20,4.134,4.27,4.032,4.212,4.212,4737500,4313643,3515162
2010-09-21,4.178,4.31,4.134,4.154,4.154,3980000,4620264,3402806
2010-09-22,4.174,4.19,3.96,3.974,3.974,4814500,4988176,3282886
2010-09-23,3.978,4.028,3.9,3.912,3.912,3340500,5170917,3198794
2010-09-24,3.99,4.038,3.93,4.02,4.02,2894500,5285341,3131664
2010-09-27,4.08,4.162,4.01,4.106,4.106,2093000,5325684,3107325
2010-09-28,4.208,4.298,4.152,4.28,4.28,6072500,5609618,3084138
2010-09-29,4.238,4.406,4.226,4.396,4.396,9846500,6280361,3336393
2010-09-30,4.4,4.43,4.038,4.082,4.082,10979000,6103086,2825620
2010-10-01,4.138,4.15,4.062,4.12,4.12,2988500,5784958,2909202
2010-10-04,4.086,4.234,4.06,4.198,4.198,3218000,5601195,2960791
2010-10-05,4.23,4.256,4.202,4.224,4.224,1660000,5350819,3116663
2010-10-06,4.212,4.252,4.064,4.092,4.092,1567000,5001031,3258814
2010-10-07,4.114,4.128,4.068,4.086,4.086,705000,4702503,3435406
2010-10-08,4.086,4.158,4.078,4.086,4.086,1339000,4517100,3521036
2010-10-11,4.088,4.14,4.014,4.048,4.048,856000,4374860,3605787
2010-10-12,4.04,4.056,4.006,4.048,4.048,1220000,3875386,3608645
2010-10-13,4.128,4.17,4.072,4.108,4.108,1591000,2999888,2921244
2010-10-14,4.2,4.206,4.08,4.15,4.15,1474000,1961838,836376
2010-10-15,4.178,4.18,4.05,4.108,4.108,1423500,1701533,673208
2010-10-18,4.104,4.128,4.044,4.046,4.046,814000,1435103,374648
2010-10-19,4.04,4.082,4.0,4.01,4.01,1226000,1365060,338623
2010-10-20,4.032,4.138,4.008,4.13,4.13,1562500,1357606,335254
2010-10-21,4.122,4.19,4.09,4.15,4.15,2085500,1494910,375789
2010-10-22,4.136,4.186,4.11,4.144,4.144,805500,1455291,415812
2010-10-25,4.188,4.196,4.146,4.17,4.17,592500,1424979,449093
2010-10-26,4.16,4.374,4.102,4.272,4.272,3304500,1630397,753053
2010-10-27,4.25,4.276,4.13,4.2,4.2,1782500,1670089,761981
2010-10-28,4.278,4.3,4.192,4.238,4.238,1121000,1638758,771669
2010-10-29,4.228,4.37,4.21,4.368,4.368,1403000,1633575,771149
2010-11-01,4.388,4.55,4.262,4.282,4.282,2279000,1779557,771714
2010-11-02,4.336,4.376,4.21,4.25,4.25,1612500,1832805,764072
2010-11-03,4.256,4.5,4.232,4.354,4.354,1863000,1868180,767012
2010-11-04,4.52,5.066,4.43,4.98,4.98,9370000,2600168,2439058
2010-11-05,4.974,4.994,4.744,4.888,4.888,5055000,3098316,2498088
2010-11-08,4.9,5.0,4.806,4.996,4.996,2547500,3343631,2394724
2010-11-09,5.0,5.138,4.81,4.926,4.926,4782000,3515913,2454989
2010-11-10,4.896,5.994,4.81,5.872,5.872,15302500,4885141,4325146
2010-11-11,5.72,5.82,5.466,5.608,5.608,9726500,5882614,4428713
2010-11-12,5.65,6.1,5.614,5.968,5.968,13645500,7206611,4841259
2010-11-15,6.044,6.588,6.044,6.16,6.16,13114500,8422561,4977349
2010-11-16,6.2,6.28,5.684,5.934,5.934,6738000,9056706,4591968
2010-11-17,6.04,6.15,5.722,5.898,5.898,3750000,9308820,4372693
2010-11-18,6.134,6.148,5.784,5.978,5.978,4780500,8875082,4491658
2010-11-19,6.032,6.274,5.94,6.198,6.198,5752500,8901458,4442619
2010-11-22,6.314,6.69,6.3,6.68,6.68,7648500,9414195,4062819
2010-11-23,6.658,7.136,6.438,6.914,6.914,7889000,9776169,3891518
2010-11-24,7.054,7.194,6.866,7.094,7.094,7125000,8994616,3264017
2010-11-26,7.12,7.2,6.95,7.064,7.064,1753000,8119111,3674625
2010-11-29,7.082,7.19,6.666,6.866,6.866,5728000,7239811,2969767
2010-11-30,6.748,7.066,6.682,7.066,7.066,11113000,6951731,2523561
2010-12-01,7.174,7.284,6.69,6.87,6.87,6496000,6898723,2511584
2010-12-02,6.802,6.86,6.24,6.47,6.47,10035000,7521922,2602250
2010-12-03,6.402,6.45,6.174,6.298,6.298,5800500,7686242,2556696
2010-12-06,6.27,6.29,5.912,6.062,6.062,6372000,7764624,2539652
2010-12-07,6.098,6.48,6.01,6.312,6.312,6556500,7663262,2535105
2010-12-08,6.496,6.498,6.304,6.474,6.474,3300000,7194226,2717831
2010-12-09,6.502,6.544,6.33,6.41,6.41,2030000,6637822,2990466
2010-12-10,6.41,6.584,6.226,6.304,6.304,2147000,6621582,2924322
2010-12-13,6.328,6.354,6.08,6.11,6.11,2052000,6252358,3151924
2010-12-14,6.058,6.078,5.552,5.706,5.706,8828500,5986985,2798826
2010-12-15,5.734,5.994,5.706,5.92,5.92,3714500,5682298,2804687
2010-12-16,6.0,6.182,5.93,6.162,6.162,3950500,5043379,2266553
2010-12-17,6.268,6.308,6.142,6.272,6.272,4065000,4805937,2209022
2010-12-20,6.328,6.438,6.252,6.34,6.34,2617000,4406693,2137879
2010-12-21,6.36,6.538,6.342,6.452,6.452,3888500,4099969,1941856
2010-12-22,6.45,6.572,6.34,6.526,6.526,4166500,4155946,1936497
2010-12-23,6.252,6.496,5.984,6.018,6.018,7763000,4734844,2178345
2010-12-27,5.604,5.716,5.012,5.11,5.11,46509500,9228984,12753281
2010-12-28,5.17,5.35,5.0,5.282,5.282,20281500,11501348,12990064
2010-12-29,5.406,5.602,5.3,5.546,5.546,16596000,12505334,13111993
2010-12-30,5.54,5.58,5.276,5.3,5.3,10205500,13254833,12885581
2010-12-31,5.314,5.45,5.3,5.326,5.326,7089500,13643683,12730353
2011-01-03,5.368,5.4,5.18,5.324,5.324,6415000,13917568,12600973
2011-01-04,5.332,5.39,5.204,5.334,5.334,5937000,14276956,12379595
2011-01-05,5.296,5.38,5.238,5.366,5.366,7233500,14647395,12179652
2011-01-06,5.366,5.6,5.362,5.576,5.576,10306000,15298389,11862844
2011-01-07,5.6,5.716,5.58,5.648,5.648,11239500,15711138,11738348
2011-01-10,5.634,5.736,5.61,5.69,5.69,6713500,11772813,4810942
2011-01-11,5.718,5.742,5.384,5.392,5.392,8551000,10205931,3286176
2011-01-12,5.402,5.48,5.304,5.392,5.392,4822000,8871843,2260844
2011-01-13,5.392,5.394,5.232,5.244,5.244,3618000,8079684,2379231
2011-01-14,5.23,5.316,5.122,5.15,5.15,5960000,7887518,2380030
2011-01-18,5.096,5.128,4.95,5.128,5.128,8108500,8037651,2380523
2011-01-19,5.054,5.094,4.75,4.806,4.806,11857500,8644715,2700387
2011-01-20,4.806,4.89,4.474,4.524,4.524,11399500,9122021,2906756
2011-01-21,4.624,4.718,4.542,4.608,4.608,6085000,8747652,2899698
2011-01-24,4.706,4.962,4.646,4.898,4.898,8225500,8408815,2665889
2011-01-25,4.93,4.978,4.804,4.936,4.936,6357500,8339331,2668082
2011-01-26,4.942,4.976,4.82,4.95,4.95,5399500,8017233,2708778
2011-01-27,4.948,5.016,4.906,4.984,4.984,4478500,7950673,2730867
2011-01-28,4.976,4.976,4.75,4.802,4.802,5242000,8106417,2556857
2011-01-31,4.81,4.824,4.7,4.82,4.82,4151500,7941141,2710290
2011-02-01,4.862,4.946,4.708,4.782,4.782,3539000,7467664,2881767
2011-02-02,4.832,4.836,4.734,4.788,4.788,2847500,6519316,2489248
2011-02-03,4.764,4.78,4.63,4.726,4.726,2560000,5540531,1774299
2011-02-04,4.688,4.734,4.644,4.692,4.692,2720000,5106153,1801114
2011-02-07,4.652,4.652,4.576,4.614,4.614,4475500,4687715,1307034
2011-02-08,4.756,5.05,4.6,4.898,4.898,17524500,5762571,4214289
2011-02-09,4.826,4.836,4.558,4.642,4.642,13178000,6647907,4845869
2011-02-10,4.652,4.728,4.562,4.644,4.644,4180500,6706640,4867778
2011-02-11,4.65,4.75,4.588,4.65,4.65,3172500,6505564,4941621
2011-02-14,4.728,4.828,4.61,4.616,4.616,6415500,6711856,4908373
2011-02-15,4.602,4.634,4.512,4.568,4.568,4768500,6855435,4861605
2011-02-16,4.62,4.994,4.614,4.946,4.946,20575500,8642593,6333189
2011-02-17,4.926,5.098,4.71,4.72,4.72,13092000,9874509,6245077
2011-02-18,4.666,4.698,4.592,4.636,4.636,11853500,10911050,5936882
2011-02-22,4.576,4.6,4.356,4.374,4.374,10323000,11599455,5671672
2011-02-23,4.436,4.5,4.222,4.366,4.366,8028000,10718645,5207069
2011-02-24,4.356,4.516,4.3,4.506,4.506,5276500,9840414,5178460
2011-02-25,4.562,4.77,4.538,4.722,4.722,6731500,10007691,4988061
2011-02-28,4.748,4.82,4.7,4.778,4.778,5256000,10232769,4781889
2011-03-01,4.81,4.864,4.74,4.788,4.788,5532000,10166926,4845611
2011-03-02,4.764,4.856,4.746,4.804,4.804,3316500,10015142,4992675
2011-03-03,4.896,4.958,4.812,4.872,4.872,3201000,8262514,3440302
2011-03-04,4.896,4.998,4.756,4.99,4.99,7900500,7568101,2808320
2011-03-07,4.986,5.08,4.94,4.988,4.988,10168000,7330110,2511828
2011-03-08,4.92,4.992,4.8,4.932,4.932,6999500,6973961,2185293
2011-03-09,4.932,4.998,4.854,4.944,4.944,4624000,6597946,2133257
2011-03-10,4.888,4.898,4.746,4.802,4.802,5085000,6541194,2127664
2011-03-11,4.77,4.85,4.706,4.814,4.814,4654000,6327769,2134180
2011-03-14,4.764,4.8,4.64,4.65,4.65,5830000,6363826,2123432
2011-03-15,4.44,4.592,4.36,4.59,4.59,6594000,6473632,2138403
2011-03-16,4.572,4.65,4.538,4.564,4.564,5848500,6737813,1971636
2011-03-17,4.648,4.686,4.528,4.562,4.562,4613000,6905431,1812652
2011-03-18,4.638,4.638,4.502,4.592,4.592,3439500,6476093,1900178
2011-03-21,4.61,4.61,4.508,4.546,4.546,2058500,5622209,1537559
2011-03-22,4.546,4.572,4.4,4.438,4.438,2914500,5128320,1451994
2011-03-23,4.422,4.454,4.354,4.442,4.442,2114000,4827932,1610322
2011-03-24,4.428,4.476,4.396,4.466,4.466,2311000,4520493,1681857
2011-03-25,4.486,4.6,4.48,4.55,4.55,2840000,4308349,1694834
2011-03-28,4.54,4.708,4.51,4.65,4.65,5290500,4233184,1633085
2011-03-29,4.66,4.8,4.642,4.784,4.784,3777000,3943968,1342358
2011-03-30,4.822,4.898,4.602,4.742,4.742,6116500,3941846,1381851
2011-03-31,5.31,5.742,5.3,5.55,5.55,57589000,9239234,16302765
2011-04-01,5.49,5.636,5.314,5.332,5.332,14324000,10857423,16290290
2011-04-04,5.366,5.4,5.046,5.166,5.166,13046500,12118042,16101519
2011-04-05,5.18,5.4,5.138,5.34,5.34,15904500,13543104,15926240
2011-04-06,5.398,5.402,5.16,5.298,5.298,6441500,14118360,15711562
2011-04-07,5.37,5.588,5.29,5.448,5.448,14051500,15349936,15325568
2011-04-08,5.516,5.52,5.272,5.298,5.298,9732000,16162293,14973754
2011-04-11,5.294,5.306,5.004,5.054,5.054,6847000,16399179,14892307
2011-04-12,5.016,5.042,4.86,4.93,4.93,6787000,16723867,14698563
2011-04-13,5.026,5.138,4.962,4.986,4.986,6057500,16750436,14705830
2011-04-14,4.974,5.056,4.84,5.028,5.028,4917000,11485893,4258351
2011-04-15,5.13,5.236,5.082,5.116,5.116,4717500,9998789,4035041
2011-04-18,5.026,5.124,4.872,5.006,5.006,5169500,9062378,3864641
2011-04-19,5.052,5.052,4.93,5.032,5.032,2743500,7652637,3115176
2011-04-20,5.14,5.218,5.06,5.15,5.15,4186000,7286113,3172393
2011-04-21,5.17,5.396,5.118,5.348,5.348,6930500,6537361,1961619
2011-04-25,5.34,5.346,5.194,5.278,5.278,4004500,5889736,1484166
2011-04-26,5.332,5.45,5.262,5.386,5.386,7000000,5840273,1474337
2011-04-27,5.386,5.472,5.326,5.416,5.416,4984500,5655077,1380818
2011-04-28,5.414,5.538,5.344,5.532,5.532,8000000,5830807,1614993
2011-04-29,5.538,5.574,5.484,5.52,5.52,3630000,5719680,1693255
2011-05-02,5.52,5.56,5.412,5.49,5.49,3923000,5629118,1725597
2011-05-03,5.476,5.478,5.3,5.374,5.374,4569500,5560061,1728098
2011-05-04,5.356,5.4,5.15,5.338,5.338,5222500,5801056,1553810
2011-05-05,5.44,5.488,5.234,5.288,5.288,6092500,6015805,1537861
2011-05-06,5.38,5.54,5.324,5.424,5.424,4908500,5835080,1467604
2011-05-09,5.4,5.6,5.37,5.582,5.582,4582000,5874758,1421446
2011-05-10,5.648,5.79,5.582,5.666,5.666,7676500,5946375,1515763
2011-05-11,5.64,5.66,5.384,5.414,5.414,4812500,5936337,1523662
2011-05-12,5.414,5.548,5.33,5.534,5.534,3140000,5449333,1364642
2011-05-13,5.6,5.638,5.46,5.51,5.51,3307500,5368383,1376670
2011-05-16,5.598,5.598,5.31,5.32,5.32,3778500,5345838,1383606
2011-05-17,5.4,5.4,5.144,5.192,5.192,6171000,5503733,1437383
2011-05-18,5.22,5.294,5.104,5.27,5.27,3647500,5362023,1492197
2011-05-19,5.406,5.688,5.32,5.64,5.64,13275500,6066152,2948714
2011-05-20,5.652,5.656,5.47,5.594,5.594,4212500,6066965,2984206
2011-05-23,5.524,5.524,5.324,5.364,5.364,4318000,6040646,2993031
2011-05-24,5.404,5.5,5.32,5.344,5.344,3068500,5577214,2966369
2011-05-25,5.38,5.802,5.234,5.796,5.796,23465500,7396171,6281741
2011-05-26,5.764,5.952,5.62,5.896,5.896,16684500,8932517,6796200
2011-05-27,5.908,5.934,5.764,5.91,5.91,8435500,9598951,6617810
2011-05-31,5.938,6.056,5.91,6.028,6.028,16452500,10932995,6773933
2011-06-01,6.0,6.02,5.676,5.704,5.704,7649500,11214249,6725513
2011-06-02,5.704,5.864,5.702,5.752,5.752,4931500,11370774,6616707
