Date,Open,High,Low,Close,Adj Close,Volume,ADTV 10,ADTV Std 10
2011-06-03,5.99,6.3,5.9,6.026,6.026,31046000,13163477,9110026
2011-06-06,6.02,6.026,5.652,5.74,5.74,11655500,14087047,8762789
2011-06-07,5.788,5.878,5.652,5.674,5.674,6110500,14358654,8619572
2011-06-08,5.688,5.72,5.404,5.424,5.424,8479500,14926915,8143444
2011-06-09,5.486,5.62,5.42,5.524,5.524,8016000,13438791,7559357
2011-06-10,5.504,5.66,5.47,5.572,5.572,7833000,12404829,7442096
2011-06-13,5.614,5.776,5.576,5.686,5.686,8567000,12314582,7419574
2011-06-14,5.708,5.94,5.704,5.72,5.72,7867000,11447008,7240615
2011-06-15,5.688,5.69,5.414,5.464,5.464,6725000,11267800,7264416
2011-06-16,5.534,5.6,5.148,5.3,5.3,9211000,11677830,7066527
2011-06-17,5.374,5.54,5.228,5.3,5.3,8570000,9471233,1834762
2011-06-20,5.258,5.292,5.1,5.202,5.202,7689000,8853923,1287042
2011-06-21,5.248,5.546,5.2,5.506,5.506,7480000,8929142,1104602
2011-06-22,5.474,5.65,5.42,5.442,5.442,7378000,8826514,1116567
2011-06-23,5.44,5.544,5.242,5.542,5.542,5850000,8599651,1270844
2011-06-24,5.528,5.594,5.452,5.514,5.514,18042500,9597915,3345657
2011-06-27,5.546,5.656,5.462,5.492,5.492,9047000,9745741,3373337
2011-06-28,5.558,5.65,5.534,5.622,5.622,4446000,9418424,3618016
2011-06-29,5.7,5.818,5.614,5.658,5.658,7309000,9444092,3585700
2011-06-30,5.7,5.866,5.68,5.826,5.826,4733500,8998909,3745894
2011-07-01,5.814,5.92,5.76,5.804,5.804,4274500,8524840,3894530
2011-07-05,5.804,5.904,5.742,5.828,5.828,4980000,8206534,3963593
2011-07-06,5.828,5.828,5.71,5.792,5.792,4634500,7890153,4039041
2011-07-07,5.828,6.0,5.802,5.946,5.946,6639500,7784665,4033168
2011-07-08,5.978,5.978,5.718,5.762,5.762,6203000,7809416,4022467
2011-07-11,5.68,5.706,5.6,5.67,5.67,4879000,6495541,1670028
2011-07-12,5.674,5.818,5.6,5.634,5.634,5227000,5982154,1169789
2011-07-13,5.686,5.806,5.58,5.728,5.728,5330000,6019215,1103598
2011-07-14,5.706,5.792,5.45,5.522,5.522,5795000,5871521,925736
2011-07-15,5.558,5.566,5.48,5.516,5.516,3545000,5737902,1045937
2011-07-18,5.468,5.49,5.326,5.446,5.446,4259500,5723040,1039769
2011-07-19,5.516,5.622,5.508,5.578,5.578,5130500,5736604,1037478
2011-07-20,5.6,6.088,5.56,5.738,5.738,15241500,6798660,3174863
2011-07-21,5.782,5.832,5.62,5.74,5.74,5057500,6746666,3210449
2011-07-22,5.74,5.908,5.71,5.858,5.858,2917500,6412916,3343942
2011-07-25,5.802,5.85,5.688,5.698,5.698,3366500,6228291,3406441
2011-07-26,5.662,5.754,5.594,5.6,5.6,3803000,6067429,3444638
2011-07-27,5.7,5.7,5.502,5.528,5.528,4792500,5997592,3447328
2011-07-28,5.52,5.71,5.508,5.634,5.634,4693500,5880459,3449030
2011-07-29,5.56,5.68,5.5,5.634,5.634,4741000,5988345,3405210
2011-08-01,5.734,5.796,5.642,5.754,5.754,5824500,6155634,3386978
2011-08-02,5.738,5.84,5.454,5.468,5.468,7747000,6434013,3447463
2011-08-03,5.5,5.566,5.268,5.44,5.44,8972500,5834951,1908523
2011-08-04,5.302,5.378,4.934,4.95,4.95,15322500,6801545,3574504
2011-08-05,4.998,5.076,4.566,4.848,4.848,9822000,7588654,3554150
2011-08-08,4.62,4.888,4.62,4.728,4.728,13042500,8634965,3783783
2011-08-09,4.83,5.09,4.74,5.012,5.012,6667000,9025996,3590532
2011-08-10,5.088,5.088,4.726,4.764,4.764,7821000,9367949,3427132
2011-08-11,4.808,5.15,4.8,5.06,5.06,4182500,9351044,3495299
2011-08-12,5.12,5.428,5.072,5.262,5.262,5045500,9379804,3463899
2011-08-15,5.324,5.35,5.186,5.246,5.246,3693000,9169530,3678297
2011-08-16,5.226,5.308,5.166,5.22,5.22,2688500,8642653,4035349
2011-08-17,5.278,5.33,5.102,5.166,5.166,3218500,8014565,4211311
2011-08-18,5.0,5.03,4.694,4.852,4.852,5283000,6947806,3208240
2011-08-19,4.772,4.844,4.4,4.46,4.46,6876500,6546580,2957820
2011-08-22,4.622,4.76,4.336,4.39,4.39,4930500,5695258,1717783
2011-08-23,4.386,4.622,4.3,4.592,4.592,4345000,5377925,1605151
2011-08-24,4.62,4.786,4.566,4.774,4.774,3421500,4906242,1277728
2011-08-25,4.774,4.774,4.58,4.622,4.622,3399000,4780724,1291692
2011-08-26,4.542,4.79,4.414,4.746,4.746,3809000,4644522,1267715
2011-08-29,4.844,4.97,4.804,4.942,4.942,4017000,4663302,1254206
2011-08-30,4.9,4.954,4.818,4.926,4.926,1831000,4579430,1378399
2011-08-31,4.96,5.1,4.856,4.948,4.948,4119000,4661093,1343166
2011-09-01,4.932,4.974,4.768,4.8,4.8,4240500,4565009,1297808
2011-09-02,4.732,4.798,4.536,4.614,4.614,3849500,4252700,904725
2011-09-06,4.5,4.64,4.458,4.588,4.588,4049000,4133320,812986
2011-09-07,4.678,4.8,4.656,4.768,4.768,2296000,3916482,876224
2011-09-08,4.716,4.806,4.656,4.722,4.722,2528500,3805498,914695
2011-09-09,4.674,4.714,4.51,4.594,4.594,3346500,3789149,910220
2011-09-12,4.5,4.662,4.49,4.576,4.576,2833000,3689914,913692
2011-09-13,4.602,4.82,4.55,4.816,4.816,3632500,3641541,886806
2011-09-14,4.85,4.968,4.758,4.868,4.868,4154000,3869004,773824
2011-09-15,4.916,4.986,4.866,4.964,4.964,2813000,3761150,780371
2011-09-16,4.956,5.168,4.898,5.16,5.16,7085500,4034865,1349855
2011-09-19,4.99,5.162,4.764,5.154,5.154,5787000,4255986,1501737
2011-09-20,5.196,5.32,5.134,5.202,5.202,5902000,4463398,1629538
2011-09-21,5.19,5.39,5.14,5.17,5.17,4938000,4748339,1543155
2011-09-22,5.128,5.222,4.976,5.126,5.126,3879000,4911883,1446616
2011-09-23,5.098,5.324,5.07,5.276,5.276,5782000,5171788,1452976
2011-09-26,5.304,5.304,4.98,5.104,5.104,4674000,5381878,1327440
2011-09-27,5.2,5.398,5.114,5.238,5.238,3372500,5376887,1361774
2011-09-28,5.2,5.3,4.902,4.918,4.918,3616500,5322638,1397676
2011-09-29,5.144,5.164,4.71,4.824,4.824,4648000,5500713,1235734
2011-09-30,4.96,4.978,4.698,4.878,4.878,6680500,5478021,1178810
2011-10-03,4.99,5.0,4.65,4.746,4.746,5116000,5408652,1145574
2011-10-04,4.658,4.864,4.586,4.732,4.732,6001500,5411665,1151693
2011-10-05,4.806,5.168,4.67,5.074,5.074,6147500,5532916,1214347
2011-10-06,5.074,5.52,5.004,5.392,5.392,8845500,6041691,1613247
2011-10-07,5.396,5.52,5.21,5.398,5.398,6558000,6170169,1661691
2011-10-10,5.462,5.636,5.4,5.576,5.576,4617500,6177366,1669512
2011-10-11,5.502,5.554,5.418,5.522,5.522,2878500,6128686,1739622
2011-10-12,5.45,5.6,5.44,5.56,5.56,5617000,6323868,1619415
2011-10-13,5.526,5.694,5.488,5.588,5.588,5217500,6400336,1598413
2011-10-14,5.6,5.71,5.452,5.61,5.61,7002500,6440183,1622576
2011-10-17,5.572,5.6,5.452,5.484,5.484,3772500,6309818,1727469
2011-10-18,5.46,5.686,5.342,5.668,5.668,4998500,6196481,1729372
2011-10-19,5.604,5.612,5.46,5.514,5.514,3964500,5966848,1775203
2011-10-20,5.488,5.494,5.4,5.468,5.468,4998500,5559184,1328070
2011-10-21,5.48,5.66,5.402,5.606,5.606,5713000,5433918,1229392
2011-10-24,5.574,5.778,5.55,5.71,5.71,4703000,5429941,1222227
2011-10-25,5.646,5.772,5.56,5.65,5.65,3272000,5468894,1161598
2011-10-26,5.638,5.674,5.48,5.596,5.596,2552500,5166339,1332360
2011-10-27,5.668,5.79,5.622,5.752,5.752,4347000,5049033,1306554
2011-10-28,5.7,6.0,5.602,5.974,5.974,6320000,4969053,1183155
2011-10-31,5.9,5.902,5.75,5.874,5.874,5670000,5150805,1205574
2011-11-01,5.678,5.784,5.6,5.776,5.776,3176000,4986730,1282626
2011-11-02,5.8,5.852,5.65,5.742,5.742,4376500,5011523,1265695
2011-11-03,6.0,6.498,5.906,6.492,6.492,12548500,5769002,2732767
2011-11-04,6.292,6.48,6.102,6.462,6.462,15164500,6789900,4053507
2011-11-07,6.328,6.4,6.15,6.254,6.254,6331500,7054840,4038070
2011-11-08,6.274,6.4,6.144,6.368,6.368,5839500,7338084,3916905
2011-11-09,6.174,6.298,6.06,6.176,6.176,4768500,7588008,3743871
2011-11-10,6.188,6.3,6.13,6.266,6.266,3736500,7551950,3793883
2011-11-11,6.38,6.9,6.114,6.728,6.728,19341500,8850495,5330686
2011-11-14,6.6,6.708,6.524,6.644,6.644,6628500,9076199,5314787
2011-11-15,6.584,6.88,6.546,6.786,6.786,4455000,9226669,5210736
2011-11-16,6.696,7.0,6.68,6.988,6.988,9166000,9720666,5046512
2011-11-17,6.9,6.98,6.638,6.736,6.736,6746500,9189866,4923260
2011-11-18,6.728,6.822,6.508,6.52,6.52,4514000,8071736,4421531
2011-11-21,6.488,6.488,6.21,6.352,6.352,5158000,7842573,4435495
2011-11-22,6.352,6.558,6.21,6.414,6.414,3663000,7602007,4536966
2011-11-23,6.352,6.41,6.25,6.29,6.29,2259000,7327000,4705551
2011-11-25,6.31,6.482,6.216,6.332,6.332,1198000,7045650,4911014
2011-11-28,6.4,6.656,6.362,6.512,6.512,3406000,5423965,2325714
2011-11-29,6.498,6.614,6.326,6.35,6.35,2955500,4894496,2240197
2011-11-30,6.5,6.586,6.444,6.548,6.548,3801500,4776199,2233571
2011-12-01,6.514,6.798,6.396,6.52,6.52,5151000,4362869,1584355
2011-12-02,6.566,6.738,6.48,6.66,6.66,4014000,4048286,1257268
2011-12-05,6.706,7.0,6.686,6.884,6.884,5800500,4145478,1391153
2011-12-06,6.84,6.996,6.806,6.974,6.974,4759000,4115297,1358121
2011-12-07,6.926,6.978,6.76,6.838,6.838,3371500,4083129,1360826
2011-12-08,6.168,6.33,5.922,6.178,6.178,16529000,5506912,4018035
2011-12-09,6.108,6.224,6.056,6.208,6.208,6197500,6149241,3824982
2011-12-12,6.088,6.124,6.004,6.082,6.082,3793500,6252224,3814309
2011-12-13,6.114,6.186,5.782,5.89,5.89,4970500,6464022,3721072
2011-12-14,5.9,5.936,5.6,5.706,5.706,5819500,6687002,3663000
2011-12-15,5.734,5.834,5.624,5.724,5.724,3501500,6544350,3739685
2011-12-16,5.758,5.786,5.596,5.6,5.6,5148500,6643535,3695917
2011-12-19,5.618,5.7,5.474,5.55,5.55,4935000,6566903,3711192
2011-12-20,5.61,5.69,5.544,5.58,5.58,4216500,6504990,3730065
2011-12-21,5.582,5.614,5.206,5.514,5.514,8527500,7014399,3707264
2011-12-22,5.52,5.61,5.46,5.554,5.554,5047000,5917139,1528009
2011-12-23,5.6,5.6,5.504,5.58,5.58,2957000,5483363,1581673
2011-12-27,5.532,5.754,5.528,5.714,5.714,3887500,5449386,1559611
2011-12-28,5.798,5.848,5.608,5.702,5.702,2876000,5236538,1671647
2011-12-29,5.718,5.868,5.71,5.746,5.746,2441000,4877403,1742647
2011-12-30,5.698,5.796,5.65,5.712,5.712,1699000,4661240,1897405
2012-01-03,5.788,5.9,5.53,5.616,5.616,4640500,4588824,1871815
2012-01-04,5.642,5.734,5.5,5.542,5.542,3150500,4403132,1869139
2012-01-05,5.552,5.586,5.37,5.424,5.424,5027500,4465663,1892178
2012-01-06,5.44,5.558,5.282,5.382,5.382,4931500,4112316,1229532
2012-01-09,5.4,5.498,5.224,5.45,5.45,4485000,4020781,1163878
2012-01-10,5.488,5.552,5.45,5.524,5.524,3359000,4051828,1144223
2012-01-11,5.524,5.676,5.46,5.646,5.646,3361500,4002332,1145269
2012-01-12,5.696,5.724,5.562,5.65,5.65,3646500,4074433,1118015
2012-01-13,5.68,5.7,4.528,4.558,4.558,27502000,6587743,7183284
2012-01-17,5.324,5.468,5.282,5.32,5.32,23258000,8994974,8624164
2012-01-18,5.338,5.376,5.25,5.362,5.362,6301000,9401747,8589071
2012-01-19,5.438,5.548,5.322,5.352,5.352,6231500,9750524,8450062
2012-01-20,5.38,5.4,5.28,5.32,5.32,3311500,9613802,8545972
2012-01-23,5.362,5.442,5.32,5.354,5.354,2973000,9404280,8648960
2012-01-24,5.326,5.536,5.288,5.484,5.484,4290000,9363828,8655775
2012-01-25,5.454,5.602,5.41,5.594,5.594,3056000,9329482,8673524
2012-01-26,5.614,5.916,5.6,5.788,5.788,6355500,9625448,8545024
2012-01-27,5.7,5.944,5.7,5.866,5.866,3742000,9664594,8542715
2012-01-30,5.898,5.922,5.706,5.914,5.914,3645000,7282809,5874311
2012-01-31,5.98,6.0,5.774,5.814,5.814,4782000,5197030,1491219
2012-02-01,5.814,5.94,5.8,5.916,5.916,2616000,4619953,1354693
2012-02-02,5.944,6.176,5.922,6.05,6.05,4028500,4341945,1129735
2012-02-03,6.082,6.266,6.05,6.23,6.23,3822500,4365244,1103083
2012-02-06,6.22,6.38,6.21,6.36,6.36,3260500,4396324,1082207
2012-02-07,6.36,6.36,6.164,6.32,6.32,5108000,4481232,1134961
2012-02-08,6.32,6.402,6.258,6.386,6.386,3118500,4495973,1133008
2012-02-09,6.4,6.58,6.286,6.516,6.516,6385500,4500447,1139718
2012-02-10,6.452,6.454,5.968,6.22,6.22,9371000,5063794,1950221
2012-02-13,6.31,6.412,6.18,6.298,6.298,5789500,5334579,1963580
2012-02-14,6.348,6.758,6.28,6.634,6.634,9054000,5788857,2342398
2012-02-15,6.62,6.882,6.454,6.72,6.72,13809000,6953585,3302164
2012-02-16,6.7,6.902,6.508,6.836,6.836,11098500,7777058,3497688
2012-02-17,6.798,6.994,6.7,6.994,6.994,6883500,8165505,3347105
2012-02-21,6.974,6.974,6.762,6.9,6.9,5679000,8446200,3129711
2012-02-22,6.9,6.944,6.5,6.844,6.844,8273000,8790770,3024412
2012-02-23,6.798,6.994,6.712,6.906,6.906,4102000,8923577,2888583
2012-02-24,6.846,6.904,6.654,6.75,6.75,4799500,8778257,3019944
2012-02-27,6.682,6.8,6.6,6.724,6.724,3030000,8129625,3290847
2012-02-28,6.728,6.888,6.634,6.762,6.762,3061000,7791912,3491133
2012-02-29,6.762,6.824,6.628,6.682,6.682,2678500,7120591,3625820
2012-03-01,6.702,6.9,6.662,6.882,6.882,3517500,6024309,2684818
2012-03-02,6.88,6.9,6.742,6.808,6.808,2750000,5079830,1917189
2012-03-05,6.87,6.88,6.692,6.754,6.754,2335000,4530533,1801085
2012-03-06,6.65,6.656,6.524,6.622,6.622,2869000,4194603,1723612
2012-03-07,6.624,6.662,6.582,6.624,6.624,1824500,3516160,916408
2012-03-08,6.622,6.698,6.608,6.614,6.614,3166500,3354766,823507
2012-03-09,6.64,7.062,6.64,6.948,6.948,7767000,3635376,1589261
2012-03-12,6.938,7.258,6.92,7.202,7.202,9816500,4342087,2514781
2012-03-13,7.302,7.318,7.1,7.218,7.218,5008000,4607458,2522772
2012-03-14,7.2,7.2,6.96,7.058,7.058,4257500,4791895,2477999
2012-03-15,7.056,7.096,6.956,7.0,7.0,2858000,4744389,2510832
2012-03-16,6.98,7.178,6.966,7.064,7.064,3646500,4829288,2469900
2012-03-19,7.052,7.064,6.908,6.996,6.996,5078000,5112078,2382774
2012-03-20,6.996,7.04,6.914,6.992,6.992,2835000,5136957,2391191
2012-03-21,6.988,7.06,6.92,7.03,7.03,3036000,5260595,2274577
2012-03-22,6.994,7.03,6.86,6.88,6.88,2612000,5217509,2321528
2012-03-23,6.852,6.926,6.63,6.816,6.816,5853000,5021800,2130109
2012-03-26,7.118,7.618,7.008,7.48,7.48,15702500,5590830,3727452
2012-03-27,7.432,7.99,7.406,7.588,7.588,12696000,6416533,4376044
2012-03-28,7.556,7.688,7.422,7.57,7.57,4775000,6550853,4371203
2012-03-29,7.638,7.638,7.406,7.466,7.466,3982000,6676685,4307276
2012-03-30,7.504,7.588,7.336,7.448,7.448,4432000,6767818,4272198
2012-04-02,7.466,7.594,7.306,7.316,7.316,5143000,6783431,4272121
2012-04-03,7.34,7.694,7.334,7.602,7.602,5490500,7050543,4141281
2012-04-04,7.054,7.098,6.938,7.0,7.0,22409000,9014554,6167569
2012-04-05,7.02,7.088,6.882,6.896,6.896,7547000,9704455,5909558
2012-04-09,6.82,6.858,6.62,6.63,6.63,8278500,10015995,5843838
2012-04-10,6.63,6.77,6.42,6.492,6.492,9238500,9400749,5419066
2012-04-11,6.648,6.658,6.402,6.618,6.618,5527500,8622374,5264151
2012-04-12,6.754,6.896,6.584,6.688,6.688,5169500,8583987,5230260
2012-04-13,6.788,6.808,6.57,6.718,6.718,3248000,8506748,5286444
2012-04-16,6.682,6.74,6.418,6.45,6.45,5498000,8605624,5229707
2012-04-17,6.486,6.614,6.408,6.448,6.448,5577500,8658962,5211216
2012-04-18,6.418,6.55,6.306,6.532,6.532,4115500,8526796,5288744
2012-04-19,6.55,6.686,6.5,6.632,6.632,3874500,6660129,2048380
2012-04-20,6.628,6.746,6.588,6.632,6.632,4109000,6129662,1944233
2012-04-23,6.572,6.594,6.342,6.388,6.388,4454000,5694166,1695739
2012-04-24,6.364,6.44,6.2,6.364,6.364,3372500,5064016,1021562
2012-04-25,6.414,6.598,6.414,6.582,6.582,3561000,4804351,957913
2012-04-26,6.592,6.704,6.582,6.698,6.698,2126500,4474085,1093131
2012-04-27,6.72,6.726,6.582,6.668,6.668,2955000,4411758,1102593
2012-04-30,6.654,6.672,6.516,6.626,6.626,2069500,4062675,1102935
2012-05-01,6.626,6.842,6.626,6.756,6.756,3295000,3799517,873414
2012-05-02,6.7,6.878,6.678,6.788,6.788,2486500,3610301,863528
2012-05-03,6.782,6.8,6.426,6.492,6.492,4206500,3624580,885636
2012-05-04,6.464,6.492,6.28,6.366,6.366,6237500,3838858,1246210
